132,7,801.7,218.0,96.0,68.80000000000001,1,1,1.0
132,5,18.53,294.08,143.49,59.97000000000003,1,1,1.0
132,6,295.43,266.88,134.25,59.44,1,1,1.0
133,1,204.06,245.46,108.60000000000002,51.53,1,1,1.0
133,4,0.0,316.7,431.7,223.3,1,1,1.0
133,8,661.8,522.8,109.65000000000009,17.200000000000045,1,1,1.0
133,7,794.3,218.0,98.10000000000002,69.39999999999998,1,1,1.0
133,5,1.84,296.38,143.49,59.98000000000002,1,1,1.0
133,6,281.05,268.6,134.25,59.44999999999999,1,1,1.0
134,1,204.06,245.46,108.60000000000002,51.53,1,1,1.0
134,4,0.0,316.7,412.1,223.3,1,1,1.0
134,8,661.8,522.8,121.20000000000005,17.200000000000045,1,1,1.0
134,7,787.9,218.0,98.10000000000002,69.39999999999998,1,1,1.0
134,5,0.0,296.38,121.2,59.98000000000002,1,1,1.0
134,6,264.37,268.6,134.24,59.44999999999999,1,1,1.0
135,1,204.06,245.46,108.60000000000002,51.53,1,1,1.0
135,4,0.0,316.7,395.2,223.3,1,1,1.0
135,8,673.4,514.8,141.70000000000005,25.200000000000045,1,1,1.0
135,7,780.4,218.0,100.30000000000007,70.80000000000001,1,1,1.0
135,5,0.0,296.38,106.8,59.98000000000002,1,1,1.0
135,6,249.41,269.18,134.25000000000003,59.44999999999999,1,1,1.0
136,1,204.06,245.46,108.60000000000002,51.53,1,1,1.0
136,4,0.0,325.6,380.9,214.39999999999998,1,1,1.0
136,8,686.8,505.9,135.4000000000001,34.10000000000002,1,1,1.0
136,7,773.5,219.4,100.79999999999995,69.4,1,1,1.0
136,5,0.0,298.1,89.5,58.25999999999999,1,1,1.0
136,6,233.3,273.21,134.25,59.44,1,1,1.0
137,1,204.06,245.46,108.60000000000002,51.53,1,1,1.0
137,4,0.0,328.3,363.1,211.7,1,1,1.0
137,8,688.5,500.59,155.10000000000002,39.410000000000025,1,1,1.0
137,7,765.5,220.5,103.79999999999995,69.69999999999999,1,1,1.0
137,5,0.0,303.9,69.9,52.460000000000036,1,1,1.0
137,6,216.62,275.51,136.57999999999998,59.44,1,1,1.0
138,1,204.06,245.46,108.60000000000002,51.53,1,1,1.0
138,4,0.0,329.2,339.0,210.8,1,1,1.0
138,8,695.7,494.4,154.0999999999999,45.60000000000002,1,1,1.0
138,7,756.6,220.5,106.0,70.5,1,1,1.0
138,5,0.0,303.9,52.6,52.460000000000036,1,1,1.0
138,6,198.79,276.66,136.58,59.44,1,1,1.0
139,1,204.06,245.46,108.60000000000002,51.53,1,1,1.0
139,4,0.0,334.5,323.0,205.5,1,1,1.0
139,8,706.4,486.4,155.89999999999998,53.60000000000002,1,1,1.0
139,7,750.2,220.5,106.89999999999998,70.5,1,1,1.0
139,5,0.0,311.4,31.9,46.68000000000001,1,1,1.0
139,6,185.56,277.81,136.57,59.44,1,1,1.0
140,1,204.06,245.46,108.60000000000002,51.53,1,1,1.0
140,4,0.0,338.1,303.4,201.89999999999998,1,1,1.0
140,8,713.5,483.7,158.60000000000002,56.30000000000001,1,1,1.0
140,7,742.7,221.3,107.69999999999993,71.39999999999998,1,1,1.0
140,5,0.0,316.52,15.2,35.24000000000001,1,1,1.0
140,6,167.72,277.8,137.78,60.02999999999997,1,1,1.0
141,1,204.06,245.46,108.60000000000002,51.53,1,1,1.0
141,4,0.0,338.1,282.0,201.89999999999998,1,1,1.0
141,8,723.3,474.8,155.0,65.19999999999999,1,1,1.0
141,7,734.9,222.4,109.10000000000002,70.29999999999998,1,1,1.0
141,6,151.04,278.38,137.78,60.01999999999998,1,1,1.0
142,1,204.06,245.46,108.60000000000002,51.53,1,1,1.0
142,4,0.0,348.8,257.0,191.2,1,1,1.0
142,8,730.43,474.8,155.0,65.19999999999999,1,1,1.0
142,7,727.7,222.4,109.59999999999991,71.70000000000002,1,1,1.0
142,6,130.9,279.53,144.1,60.03000000000003,1,1,1.0
143,1,204.06,245.46,108.60000000000002,51.53,1,1,1.0
143,4,0.0,348.8,234.8,191.2,1,1,1.0
143,8,744.7,467.7,155.0,72.30000000000001,1,1,1.0
143,7,718.6,223.2,109.79999999999995,72.60000000000002,1,1,1.0
143,6,113.64,279.53,144.10000000000002,62.870000000000005,1,1,1.0
144,1,204.06,245.46,108.60000000000002,51.53,1,1,1.0
144,4,0.0,353.3,217.9,186.7,1,1,1.0
144,8,758.7,461.5,141.89999999999998,78.5,1,1,1.0
144,7,711.9,224.9,111.5,70.9,1,1,1.0
144,6,96.38,278.95,147.52,64.65000000000003,1,1,1.0
145,1,204.06,245.46,108.60000000000002,51.53,1,1,1.0
145,4,0.0,357.8,187.6,182.2,1,1,1.0
145,8,767.88,460.6,145.20000000000005,79.39999999999998,1,1,1.0
145,7,705.24,225.46,111.5,70.9,1,1,1.0
145,6,77.4,281.25,150.97,64.64999999999998,1,1,1.0
146,1,204.06,245.46,108.60000000000002,51.53,1,1,1.0
146,4,0.0,361.4,167.1,178.60000000000002,1,1,1.0
146,8,777.68,455.3,138.5200000000001,84.69999999999999,1,1,1.0
146,7,695.81,223.51,112.59000000000003,72.29000000000002,1,1,1.0
146,6,59.57,281.83,150.96,66.37,1,1,1.0
147,1,204.06,245.46,108.60000000000002,51.53,1,1,1.0
147,4,0.0,365.9,142.1,174.10000000000002,1,1,1.0
147,8,788.1,450.0,134.60000000000002,90.0,1,1,1.0
147,7,686.9,224.08,114.29000000000008,72.54999999999998,1,1,1.0
147,6,42.31,281.8,150.96,69.30000000000001,1,1,1.0
148,1,204.06,245.46,108.60000000000002,51.53,1,1,1.0
148,4,0.0,370.4,113.6,169.60000000000002,1,1,1.0
148,8,799.2,446.4,129.29999999999995,93.60000000000002,1,1,1.0
148,7,676.9,224.4,117.39999999999998,73.1,1,1,1.0
148,6,23.9,281.8,150.97,70.5,1,1,1.0
149,1,204.06,245.46,108.60000000000002,51.53,1,1,1.0
149,4,0.0,378.4,90.4,161.60000000000002,1,1,1.0
149,8,806.4,441.95,130.5,93.59999999999997,1,1,1.0
149,7,671.63,225.0,115.97000000000003,73.61000000000001,1,1,1.0
149,6,8.37,286.4,150.96,70.5,1,1,1.0
150,1,204.06,245.46,108.60000000000002,51.53,1,1,1.0
150,4,0.0,388.2,59.2,151.8,1,1,1.0
150,8,815.7,438.6,129.29999999999995,93.39999999999998,1,1,1.0
150,7,663.03,226.11,115.97000000000003,73.61000000000001,1,1,1.0
150,6,0.0,287.55,145.0,70.5,1,1,1.0
151,1,204.06,245.46,108.60000000000002,51.53,1,1,1.0
151,4,0.0,402.5,29.8,137.5,1,1,1.0
151,8,822.9,433.0,127.80000000000007,93.70000000000005,1,1,1.0
151,7,653.9,226.39,117.05000000000007,73.61000000000001,1,1,1.0
151,6,0.0,287.55,124.2,70.55000000000001,1,1,1.0
152,1,204.06,245.46,108.60000000000002,51.53,1,1,1.0
152,8,832.2,428.54,123.19999999999993,93.66000000000003,1,1,1.0
152,7,641.7,225.8,122.59999999999991,75.30000000000001,1,1,1.0
152,6,0.0,287.55,106.4,73.44999999999999,1,1,1.0
153,1,204.06,245.46,108.60000000000002,51.53,1,1,1.0
153,8,840.9,427.21,117.83000000000004,88.29000000000002,1,1,1.0
153,7,632.27,225.8,122.60000000000002,75.30000000000001,1,1,1.0
153,6,0.0,290.4,88.6,68.30000000000001,1,1,1.0
154,1,204.06,245.46,108.60000000000002,51.53,1,1,1.0
154,8,847.6,422.55,111.78999999999996,88.28999999999996,1,1,1.0
154,7,623.67,225.8,122.60000000000002,77.0,1,1,1.0
154,6,0.0,291.6,69.6,67.09999999999997,1,1,1.0
155,1,204.06,245.46,108.60000000000002,51.53,1,1,1.0
155,8,851.59,417.23,108.40999999999997,88.28999999999996,1,1,1.0
155,7,614.0,227.46,124.77999999999997,76.99999999999997,1,1,1.0
155,6,0.0,293.9,54.6,64.80000000000001,1,1,1.0
156,1,204.06,245.46,108.60000000000002,51.53,1,1,1.0
156,8,861.6,413.9,98.39999999999998,86.29000000000002,1,1,1.0
156,7,604.6,228.3,125.85000000000002,77.0,1,1,1.0
156,6,0.0,297.4,35.6,63.60000000000002,1,1,1.0
157,1,204.06,245.46,108.60000000000002,51.53,1,1,1.0
157,8,870.3,409.91,89.70000000000005,86.98999999999995,1,1,1.0
157,7,592.7,228.57,128.03999999999996,77.0,1,1,1.0
157,6,0.0,297.4,17.2,59.60000000000002,1,1,1.0
158,1,204.06,245.46,108.60000000000002,51.53,1,1,1.0
158,8,875.7,406.6,84.29999999999995,85.63999999999999,1,1,1.0
158,7,585.5,229.13,128.02999999999997,77.57,1,1,1.0
159,1,204.06,245.46,108.60000000000002,51.53,1,1,1.0
159,8,879.7,404.6,80.29999999999995,78.29999999999995,1,1,1.0
159,7,576.1,229.96,129.65999999999997,77.56999999999996,1,1,1.0
160,1,204.06,245.46,108.60000000000002,51.53,1,1,1.0
160,8,887.0,399.28,73.0,82.32000000000005,1,1,1.0
160,7,561.7,230.52,134.06999999999994,77.56999999999996,1,1,1.0
161,1,204.06,245.46,108.60000000000002,51.53,1,1,1.0
161,8,895.63,395.28,64.37,82.33000000000004,1,1,1.0
161,7,553.1,230.52,134.06999999999994,77.56999999999996,1,1,1.0
162,1,204.06,245.46,108.60000000000002,51.53,1,1,1.0
162,8,902.3,392.0,57.700000000000045,80.27999999999997,1,1,1.0
162,7,542.28,231.07,134.07000000000005,77.57,1,1,1.0
163,1,204.06,245.46,108.60000000000002,51.53,1,1,1.0
163,8,906.96,391.9,53.039999999999964,77.05000000000001,1,1,1.0
163,7,532.57,231.07,134.06999999999994,79.82999999999998,1,1,1.0
164,1,204.06,245.46,108.60000000000002,51.53,1,1,1.0
164,8,910.95,386.58,49.049999999999955,77.05000000000001,1,1,1.0
164,7,522.3,231.35,134.08000000000004,79.83000000000001,1,1,1.0
165,1,204.06,245.46,108.60000000000002,51.53,1,1,1.0
165,8,917.6,385.91,42.39999999999998,77.04999999999995,1,1,1.0
165,7,511.76,232.46,134.07000000000005,79.83000000000001,1,1,1.0
166,1,204.06,245.46,108.60000000000002,51.53,1,1,1.0
166,8,922.92,382.58,37.08000000000004,73.02000000000004,1,1,1.0
166,7,499.3,233.85,135.98999999999995,79.83000000000001,1,1,1.0
167,1,204.06,245.46,108.60000000000002,51.53,1,1,1.0
167,8,928.25,379.92,31.75,71.68,1,1,1.0
167,7,486.54,234.4,140.45999999999998,79.83000000000001,1,1,1.0
168,1,204.06,245.46,108.60000000000002,51.53,1,1,1.0
168,8,934.91,379.25,25.090000000000032,71.68,1,1,1.0
168,7,474.33,234.68,141.87000000000006,80.42000000000002,1,1,1.0
169,1,204.06,245.46,108.60000000000002,51.53,1,1,1.0
169,8,941.5,381.3,18.5,68.96999999999997,1,1,1.0
169,7,464.07,233.3,142.72999999999996,81.51999999999998,1,1,1.0
170,1,204.06,245.46,108.60000000000002,51.53,1,1,1.0
170,8,946.2,384.6,13.799999999999955,58.299999999999955,1,1,1.0
170,7,452.14,235.52,144.96000000000004,81.52000000000001,1,1,1.0
171,1,204.06,245.46,108.60000000000002,51.53,1,1,1.0
171,8,950.9,388.6,9.100000000000023,49.0,1,1,1.0
171,7,440.21,234.69,144.95999999999998,81.51999999999998,1,1,1.0
172,1,204.06,245.46,108.60000000000002,51.53,1,1,1.0
172,7,429.39,233.9,146.90999999999997,82.30999999999997,1,1,1.0
173,1,204.06,245.46,108.60000000000002,51.53,1,1,1.0
173,7,415.52,236.12,146.90999999999997,82.31,1,1,1.0
174,1,204.06,245.46,108.60000000000002,51.53,1,1,1.0
174,7,405.81,235.84,146.91000000000003,82.30999999999997,1,1,1.0
175,1,204.06,245.46,108.60000000000002,51.53,1,1,1.0
175,7,394.7,236.4,148.58999999999997,82.30999999999997,1,1,1.0
176,1,204.06,245.46,108.60000000000002,51.53,1,1,1.0
176,7,382.22,236.1,147.17999999999995,83.16,1,1,1.0
177,1,204.06,245.46,108.60000000000002,51.53,1,1,1.0
177,7,372.78,236.93,147.19000000000005,83.15999999999997,1,1,1.0
178,1,204.06,245.46,108.60000000000002,51.53,1,1,1.0
178,7,361.69,236.1,147.18,86.20000000000002,1,1,1.0
179,1,204.06,245.46,108.60000000000002,51.53,1,1,1.0
179,7,349.8,236.1,148.52999999999997,86.50000000000003,1,1,1.0
180,1,204.06,245.46,108.60000000000002,51.53,1,1,1.0
180,7,337.6,236.3,150.73999999999995,86.57999999999998,1,1,1.0
181,1,204.06,245.46,108.60000000000002,51.53,1,1,1.0
181,7,327.61,234.64,150.74,88.25999999999999,1,1,1.0
182,1,204.06,245.46,108.60000000000002,51.53,1,1,1.0
182,7,315.13,234.36,150.74,88.25999999999999,1,1,1.0
183,1,204.06,245.46,108.60000000000002,51.53,1,1,1.0
183,7,306.53,234.79,150.74,91.31000000000003,1,1,1.0
184,1,204.06,245.46,108.60000000000002,51.53,1,1,1.0
184,7,293.64,235.22,150.74,92.97999999999999,1,1,1.0
185,1,204.06,245.46,108.60000000000002,51.53,1,1,1.0
185,7,283.3,237.37,152.49,92.98000000000002,1,1,1.0
186,1,204.06,245.46,108.60000000000002,51.53,1,1,1.0
186,7,273.85,239.94,152.47999999999996,92.99000000000001,1,1,1.0
187,1,204.06,245.46,108.60000000000002,51.53,1,1,1.0
187,7,258.8,236.94,155.93,92.98000000000002,1,1,1.0
188,1,204.06,245.46,108.60000000000002,51.53,1,1,1.0
188,7,247.2,239.94,155.93,92.99000000000001,1,1,1.0
189,1,204.06,245.46,108.60000000000002,51.53,1,1,1.0
189,7,234.74,242.52,155.92000000000002,92.97999999999999,1,1,1.0
190,1,204.06,245.46,108.60000000000002,51.53,1,1,1.0
190,7,222.27,240.8,155.92999999999998,92.99000000000001,1,1,1.0
